"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:16 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.fibo-as-pred",""
"passed","Wed Sep 04 02:14:16 GMT 2024","Wed Sep 04 02:14:16 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.08",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.23",""
"passed","Wed Sep 04 02:53:31 GMT 2024","Wed Sep 04 02:53:31 GMT 2024","0","","NARS-V0","","NARS-V0","","TESTS0.04",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:39 GMT 2024","9000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_2_4",""
"passed","Wed Sep 04 02:25:14 GMT 2024","Wed Sep 04 02:25:14 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.21",""
"passed","Wed Sep 04 03:09:27 GMT 2024","Wed Sep 04 03:09:27 GMT 2024","0","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.11",""
"failed","Wed Sep 04 03:06:03 GMT 2024","Wed Sep 04 03:06:03 GMT 2024","0","","CONTAINERS-ARE-SPACES","","CONTAINERS-ARE-SPACES","","04-MATCH-LIST-LIKE-SPACE.02",""
"passed","Wed Sep 04 02:42:00 GMT 2024","Wed Sep 04 02:42:00 GMT 2024","0","","POLYWARD-CHAINING","","POLYWARD-CHAINING","","PC-XP.05",""
"failed","Wed Sep 04 02:48:20 GMT 2024","Wed Sep 04 02:48:20 GMT 2024","0","","CURRENT","","CURRENT","","TESTS0.01",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.10",""
"failed","Wed Sep 04 01:54:49 GMT 2024","Wed Sep 04 01:54:49 GMT 2024","1","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS5.03",""
"failed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.15",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.05",""
"passed","Wed Sep 04 02:25:14 GMT 2024","Wed Sep 04 02:25:14 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.41",""
"failed","Wed Sep 04 02:44:08 GMT 2024","Wed Sep 04 02:44:08 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.05",""
"failed","Wed Sep 04 02:28:56 GMT 2024","Wed Sep 04 02:28:56 GMT 2024","0","","HOL","","HOL","","NATSTANDALONETEST.12",""
"passed","Wed Sep 04 02:31:31 GMT 2024","Wed Sep 04 02:31:31 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-XP.01",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.10",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.14",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.10",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.04",""
"passed","Wed Sep 04 03:09:27 GMT 2024","Wed Sep 04 03:09:27 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING.01",""
"failed","Wed Sep 04 02:25:14 GMT 2024","Wed Sep 04 02:25:14 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.01",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LET-SUPERPOSE-IF-CASE.02",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B0-CHAINING-PRELIM.05",""
"passed","Wed Sep 04 02:25:31 GMT 2024","Wed Sep 04 02:25:31 GMT 2024","0","","COMMON","","COMMON","","NUMTEST.04",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.03",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.25",""
"failed","Wed Sep 04 01:59:41 GMT 2024","Wed Sep 04 01:59:41 GMT 2024","0","","CHAINING","","CHAINING","","PARENT-GO-COMP.01",""
"failed","Wed Sep 04 02:28:56 GMT 2024","Wed Sep 04 02:28:56 GMT 2024","0","","HOL","","HOL","","NATTEST.01",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.01",""
"passed","Wed Sep 04 01:50:08 GMT 2024","Wed Sep 04 01:50:08 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.04",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.03",""
"passed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH1.05",""
"passed","Wed Sep 04 02:26:03 GMT 2024","Wed Sep 04 02:26:03 GMT 2024","0","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.06",""
"failed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.28",""
"failed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.14",""
"failed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.15",""
"passed","Wed Sep 04 03:01:34 GMT 2024","Wed Sep 04 03:01:34 GMT 2024","0","","PREV","","PREV","","TESTS0.05",""
"passed","Wed Sep 04 03:05:34 GMT 2024","Wed Sep 04 03:05:34 GMT 2024","0","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.03",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.11",""
"passed","Wed Sep 04 02:31:31 GMT 2024","Wed Sep 04 02:31:31 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-XP.02",""
"passed","Wed Sep 04 02:20:42 GMT 2024","Wed Sep 04 02:20:42 GMT 2024","0","","PLN","","PLN","","GENE-PLN-XP.02",""
"passed","Wed Sep 04 02:28:56 GMT 2024","Wed Sep 04 02:28:56 GMT 2024","0","","HOL","","HOL","","NATSTANDALONETEST.06",""
"failed","Wed Sep 04 03:29:58 GMT 2024","Wed Sep 04 03:29:58 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING-BI.07",""
"passed","Wed Sep 04 02:28:56 GMT 2024","Wed Sep 04 02:28:56 GMT 2024","0","","HOL","","HOL","","NATSTANDALONETEST.03",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.07",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.17",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.05",""
"passed","Wed Sep 04 01:50:08 GMT 2024","Wed Sep 04 01:50:08 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.02",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.06",""
"failed","Wed Sep 04 03:09:27 GMT 2024","Wed Sep 04 03:09:27 GMT 2024","0","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.05",""
"failed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.13",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.05",""
"failed","Wed Sep 04 03:01:34 GMT 2024","Wed Sep 04 03:01:34 GMT 2024","0","","PREV","","PREV","","TESTS1.01",""
"passed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.23",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.14",""
"failed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.73",""
"passed","Wed Sep 04 02:28:37 GMT 2024","Wed Sep 04 02:28:37 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.26",""
"failed","Wed Sep 04 01:54:49 GMT 2024","Wed Sep 04 01:54:49 GMT 2024","1","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1.02",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.13",""
"passed","Wed Sep 04 02:28:56 GMT 2024","Wed Sep 04 02:28:56 GMT 2024","0","","HOL","","HOL","","NATPARITYTEST.11",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.12",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.14",""
"failed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.08",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.08",""
"failed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.17",""
"passed","Wed Sep 04 02:44:08 GMT 2024","Wed Sep 04 02:44:08 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.09",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.and_or",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.25",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:15 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","combinator-calculi.y_comb_examples",""
"failed","Wed Sep 04 01:54:49 GMT 2024","Wed Sep 04 01:54:49 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS0.02",""
"passed","Wed Sep 04 01:59:41 GMT 2024","Wed Sep 04 01:59:41 GMT 2024","0","","CHAINING","","CHAINING","","BC-XP.01",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.08",""
"passed","Wed Sep 04 03:16:58 GMT 2024","Wed Sep 04 03:16:58 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.12",""
"failed","Wed Sep 04 03:07:22 GMT 2024","Wed Sep 04 03:07:22 GMT 2024","0","","DISTRIBUTED-PROCESSING","","DISTRIBUTED-PROCESSING","","CREATE-SERVER.04",""
"passed","Wed Sep 04 03:09:27 GMT 2024","Wed Sep 04 03:09:27 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING.10",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.13",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.02",""
"failed","Wed Sep 04 03:29:58 GMT 2024","Wed Sep 04 03:29:58 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","UNWEIGHTED-PLLM.08",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","PEANO.01",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.06",""
"failed","Wed Sep 04 03:06:03 GMT 2024","Wed Sep 04 03:06:03 GMT 2024","0","","CONTAINERS-ARE-SPACES","","CONTAINERS-ARE-SPACES","","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.01",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.07",""
"failed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.36",""
"passed","Wed Sep 04 02:44:08 GMT 2024","Wed Sep 04 02:44:08 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-CASE.01",""
"passed","Wed Sep 04 01:48:15 GMT 2024","Wed Sep 04 01:48:15 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.12",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.12",""
"passed","Wed Sep 04 01:50:08 GMT 2024","Wed Sep 04 01:50:08 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.08",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E1-KB-WRITE.02",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:15 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.fibo_Arg1i",""
"passed","Wed Sep 04 02:43:47 GMT 2024","Wed Sep 04 02:43:47 GMT 2024","0","","ORIENTATION","","ORIENTATION","","ORIENTATION-TEST.02",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.04",""
"failed","Wed Sep 04 02:28:37 GMT 2024","Wed Sep 04 02:28:37 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.13",""
"passed","Wed Sep 04 02:28:37 GMT 2024","Wed Sep 04 02:28:37 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.08",""
"failed","Wed Sep 04 03:06:11 GMT 2024","Wed Sep 04 03:06:11 GMT 2024","0","","DEBUGGING","","DEBUGGING","","HYPERON-EXPERIMENTAL-ISSUE-492.01",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.30",""
"passed","Wed Sep 04 02:31:31 GMT 2024","Wed Sep 04 02:31:31 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.10",""
"failed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.22",""
"failed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.14",""
"passed","Wed Sep 04 02:17:33 GMT 2024","Wed Sep 04 02:17:33 GMT 2024","1","","RED-BLACK-LAMBDA","","RED-BLACK-LAMBDA","","RED-BLACK.02",""
"passed","Wed Sep 04 03:16:58 GMT 2024","Wed Sep 04 03:16:58 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.13",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A2-OPENCOGGY.01",""
"passed","Wed Sep 04 02:47:40 GMT 2024","Wed Sep 04 02:47:40 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.09",""
"passed","Wed Sep 04 01:48:15 GMT 2024","Wed Sep 04 01:48:15 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.02",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.02",""
"failed","Wed Sep 04 03:06:03 GMT 2024","Wed Sep 04 03:06:03 GMT 2024","0","","CONTAINERS-ARE-SPACES","","CONTAINERS-ARE-SPACES","","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.02",""
"passed","Wed Sep 04 02:18:55 GMT 2024","Wed Sep 04 02:18:55 GMT 2024","0","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-SANITY.05",""
"passed","Wed Sep 04 01:59:41 GMT 2024","Wed Sep 04 01:59:41 GMT 2024","0","","CHAINING","","CHAINING","","V2-PLN-XP-SYS-IMPL.01",""
"passed","Wed Sep 04 03:16:58 GMT 2024","Wed Sep 04 03:16:58 GMT 2024","0","","COMPARISONS","","COMPARISONS","","ADD-ATOM-NAIVE-FIB.01",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","red-black-lambda.lambda-theory",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.19",""
"passed","Wed Sep 04 03:05:34 GMT 2024","Wed Sep 04 03:05:34 GMT 2024","0","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.01",""
"passed","Wed Sep 04 02:25:20 GMT 2024","Wed Sep 04 02:25:20 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.24",""
"passed","Wed Sep 04 03:05:34 GMT 2024","Wed Sep 04 03:05:34 GMT 2024","0","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.02",""
"passed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.04",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.21",""
"passed","Wed Sep 04 01:50:08 GMT 2024","Wed Sep 04 01:50:08 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.06",""
"failed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.67",""
"passed","Wed Sep 04 03:07:40 GMT 2024","Wed Sep 04 03:07:40 GMT 2024","0","","ITERATORS","","ITERATORS","","COMBINED.02",""
"passed","Wed Sep 04 01:48:15 GMT 2024","Wed Sep 04 01:48:15 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-MODULEA.06",""
"passed","Wed Sep 04 02:44:08 GMT 2024","Wed Sep 04 02:44:08 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.04",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.09",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:35 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.a2_opencoggy",""
"passed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.01",""
"passed","Wed Sep 04 02:44:08 GMT 2024","Wed Sep 04 02:44:08 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-LET.03",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:17 GMT 2024","47000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_1_3",""
"passed","Wed Sep 04 02:28:37 GMT 2024","Wed Sep 04 02:28:37 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.06",""
"passed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH1.03",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.04",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:40 GMT 2024","10000","","WHOLE-TESTS","","WHOLE-TESTS","","synthesis.SynthesizeTest",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","aunt-kg.baseline_formulation",""
"passed","Wed Sep 04 02:25:14 GMT 2024","Wed Sep 04 02:25:14 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.16",""
"passed","Wed Sep 04 01:59:41 GMT 2024","Wed Sep 04 01:59:41 GMT 2024","0","","CHAINING","","CHAINING","","CHAINING-PRELIM.03",""
"failed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.06",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:38 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","common.OrderedSetTest",""
"passed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.34",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.06",""
"failed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-3-2.01",""
"passed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.05",""
"passed","Wed Sep 04 02:14:16 GMT 2024","Wed Sep 04 02:14:16 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.05",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C3-PLN-STV.02",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:44 GMT 2024","14000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_v0.tests0",""
"passed","Wed Sep 04 03:16:58 GMT 2024","Wed Sep 04 03:16:58 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.02",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.22",""
