"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B2-BACKCHAIN.05",""
"passed","Sun Sep 01 02:45:20 GMT 2024","Sun Sep 01 02:45:20 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.17",""
"passed","Sun Sep 01 02:55:50 GMT 2024","Sun Sep 01 02:55:50 GMT 2024","0","","POLYWARD-CHAINING","","POLYWARD-CHAINING","","PC-XP.02",""
"passed","Sun Sep 01 02:08:43 GMT 2024","Sun Sep 01 02:08:43 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1-PRE.01",""
"passed","Sun Sep 01 02:16:18 GMT 2024","Sun Sep 01 02:16:18 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.12",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.05",""
"failed","Sun Sep 01 03:23:19 GMT 2024","Sun Sep 01 03:23:19 GMT 2024","0","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.11",""
"passed","Sun Sep 01 02:04:19 GMT 2024","Sun Sep 01 02:04:19 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.12",""
"failed","Sun Sep 01 02:48:06 GMT 2024","Sun Sep 01 02:48:06 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.11",""
"passed","Sun Sep 01 02:39:14 GMT 2024","Sun Sep 01 02:39:14 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.10",""
"passed","Sun Sep 01 03:20:02 GMT 2024","Sun Sep 01 03:20:02 GMT 2024","0","","DEBUGGING","","DEBUGGING","","HYPERON-EXPERIMENTAL-ISSUE-516-REDDUCED.01",""
"passed","Sun Sep 01 02:28:09 GMT 2024","Sun Sep 01 02:28:09 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.04",""
"passed","Sun Sep 01 03:20:02 GMT 2024","Sun Sep 01 03:20:02 GMT 2024","0","","DEBUGGING","","DEBUGGING","","HYPERON-EXPERIMENTAL-ISSUE-481.03",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:29 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","main-branch.minnars_Prev",""
"failed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.03",""
"passed","Sun Sep 01 02:42:47 GMT 2024","Sun Sep 01 02:42:47 GMT 2024","0","","HOL","","HOL","","NATSTANDALONETEST.06",""
"passed","Sun Sep 01 02:39:25 GMT 2024","Sun Sep 01 02:39:25 GMT 2024","0","","COMMON","","COMMON","","MAYBETEST.02",""
"passed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.02",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.11",""
"failed","Sun Sep 01 03:19:41 GMT 2024","Sun Sep 01 03:19:41 GMT 2024","0","","BIDIRECTIONAL-COMPUTATION","","BIDIRECTIONAL-COMPUTATION","","REVERSE-ARITHMETIC.02",""
"passed","Sun Sep 01 02:34:47 GMT 2024","Sun Sep 01 02:34:47 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.32",""
"passed","Sun Sep 01 02:04:02 GMT 2024","Sun Sep 01 02:04:02 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.05",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.states_spaces",""
"passed","Sun Sep 01 02:32:51 GMT 2024","Sun Sep 01 02:32:51 GMT 2024","0","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-EASY.02",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:27 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","truthvalue.EvidentialTruthValueTest",""
"passed","Sun Sep 01 02:57:36 GMT 2024","Sun Sep 01 02:57:36 GMT 2024","0","","ORIENTATION","","ORIENTATION","","ORIENTATION-TEST.02",""
"passed","Sun Sep 01 02:34:47 GMT 2024","Sun Sep 01 02:34:47 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.18",""
"passed","Sun Sep 01 02:39:25 GMT 2024","Sun Sep 01 02:39:25 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.12",""
"passed","Sun Sep 01 02:48:06 GMT 2024","Sun Sep 01 02:48:06 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.12",""
"passed","Sun Sep 01 02:42:47 GMT 2024","Sun Sep 01 02:42:47 GMT 2024","0","","HOL","","HOL","","NATSTANDALONETEST.05",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:25 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","match.MinerMatchTest",""
"passed","Sun Sep 01 02:39:25 GMT 2024","Sun Sep 01 02:39:25 GMT 2024","0","","COMMON","","COMMON","","NUMTEST.04",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:07 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","iterators.combined",""
"passed","Sun Sep 01 02:48:06 GMT 2024","Sun Sep 01 02:48:06 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.08",""
"passed","Sun Sep 01 02:38:02 GMT 2024","Sun Sep 01 02:38:02 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.10",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:25 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","distributed-processing.create-server",""
"passed","Sun Sep 01 02:04:02 GMT 2024","Sun Sep 01 02:04:02 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.01",""
"passed","Sun Sep 01 02:42:41 GMT 2024","Sun Sep 01 02:42:41 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.19",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.10",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:08 GMT 2024","47000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.pathfinding-hard",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.03",""
"passed","Sun Sep 01 02:57:56 GMT 2024","Sun Sep 01 02:57:56 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-CASE.03",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_1_1",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:28 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","bigram-sentence-evaluator.unigrams",""
"passed","Sun Sep 01 02:39:25 GMT 2024","Sun Sep 01 02:39:25 GMT 2024","0","","COMMON","","COMMON","","ORDEREDSETTEST.01",""
"passed","Sun Sep 01 02:40:02 GMT 2024","Sun Sep 01 02:40:02 GMT 2024","0","","TRUTHVALUE","","TRUTHVALUE","","EVIDENTIALTRUTHVALUETEST.04",""
"passed","Sun Sep 01 02:39:25 GMT 2024","Sun Sep 01 02:39:25 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.05",""
"passed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.03",""
"failed","Sun Sep 01 03:21:14 GMT 2024","Sun Sep 01 03:21:14 GMT 2024","0","","DISTRIBUTED-PROCESSING","","DISTRIBUTED-PROCESSING","","CREATE-SERVER.04",""
"failed","Sun Sep 01 02:57:56 GMT 2024","Sun Sep 01 02:57:56 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.05",""
"passed","Sun Sep 01 02:42:29 GMT 2024","Sun Sep 01 02:42:29 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.04",""
"failed","Sun Sep 01 03:43:50 GMT 2024","Sun Sep 01 03:43:50 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.09",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.10",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","metta_to_amr.dep-types",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.20",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.04",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B0-CHAINING-PRELIM.01",""
"passed","Sun Sep 01 02:42:41 GMT 2024","Sun Sep 01 02:42:41 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.27",""
"passed","Sun Sep 01 02:39:14 GMT 2024","Sun Sep 01 02:39:14 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.17",""
"passed","Sun Sep 01 02:02:05 GMT 2024","Sun Sep 01 02:02:05 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-MODULEA.07",""
"passed","Sun Sep 01 02:06:31 GMT 2024","Sun Sep 01 02:06:31 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.06",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.12",""
"passed","Sun Sep 01 02:42:41 GMT 2024","Sun Sep 01 02:42:41 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.14",""
"passed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.04",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.06",""
"failed","Sun Sep 01 02:08:43 GMT 2024","Sun Sep 01 02:08:43 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS5.01",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C3-PLN-STV.03",""
"passed","Sun Sep 01 02:04:19 GMT 2024","Sun Sep 01 02:04:19 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.01",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:07 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","prev.tests5",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.key-lookups-many",""
"passed","Sun Sep 01 02:34:47 GMT 2024","Sun Sep 01 02:34:47 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.17",""
"failed","Sun Sep 01 02:42:47 GMT 2024","Sun Sep 01 02:42:47 GMT 2024","0","","HOL","","HOL","","NATSTANDALONETEST.14",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.02",""
"passed","Sun Sep 01 02:04:19 GMT 2024","Sun Sep 01 02:04:19 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.04",""
"passed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.10",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.05",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.03",""
"passed","Sun Sep 01 02:16:18 GMT 2024","Sun Sep 01 02:16:18 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-2.02",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:25 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.let_superpose_list2",""
"passed","Sun Sep 01 02:02:05 GMT 2024","Sun Sep 01 02:02:05 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.10",""
"failed","Sun Sep 01 02:40:13 GMT 2024","Sun Sep 01 02:40:13 GMT 2024","0","","CURRIED-CHAINING","","CURRIED-CHAINING","","CURRIED-CHAINER.06",""
"failed","Sun Sep 01 02:48:06 GMT 2024","Sun Sep 01 02:48:06 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.28",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:02 GMT 2024","41000","","WHOLE-TESTS","","WHOLE-TESTS","","strips-to-metta-improved.queries",""
"passed","Sun Sep 01 02:04:19 GMT 2024","Sun Sep 01 02:04:19 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.07",""
"passed","Sun Sep 01 02:16:18 GMT 2024","Sun Sep 01 02:16:18 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.14",""
"passed","Sun Sep 01 02:39:25 GMT 2024","Sun Sep 01 02:39:25 GMT 2024","0","","COMMON","","COMMON","","INTEST.01",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:06 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.fibo",""
"passed","Sun Sep 01 02:06:31 GMT 2024","Sun Sep 01 02:06:31 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.04",""
"passed","Sun Sep 01 03:43:50 GMT 2024","Sun Sep 01 03:43:50 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.02",""
"passed","Sun Sep 01 02:42:29 GMT 2024","Sun Sep 01 02:42:29 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.22",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:25 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.pathfinding-easy",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.08",""
"passed","Sun Sep 01 02:39:14 GMT 2024","Sun Sep 01 02:39:14 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.08",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:07 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","prev.tests1",""
"passed","Sun Sep 01 02:04:19 GMT 2024","Sun Sep 01 02:04:19 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.07",""
"passed","Sun Sep 01 02:39:25 GMT 2024","Sun Sep 01 02:39:25 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.16",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:25 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.if",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:25 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.06_match_in_space",""
"failed","Sun Sep 01 02:34:47 GMT 2024","Sun Sep 01 02:34:47 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.82",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.20",""
"passed","Sun Sep 01 02:08:43 GMT 2024","Sun Sep 01 02:08:43 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS0.08",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:25 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.types",""
"passed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D3-DEPTYPES.02",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.23",""
"passed","Sun Sep 01 02:42:47 GMT 2024","Sun Sep 01 02:42:47 GMT 2024","0","","HOL","","HOL","","NATPARITYTEST.16",""
"passed","Sun Sep 01 02:57:56 GMT 2024","Sun Sep 01 02:57:56 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-CASE.02",""
"failed","Sun Sep 01 03:19:54 GMT 2024","Sun Sep 01 03:19:54 GMT 2024","0","","CONTAINERS-ARE-SPACES","","CONTAINERS-ARE-SPACES","","04-MATCH-LIST-LIKE-SPACE.02",""
"passed","Sun Sep 01 03:23:19 GMT 2024","Sun Sep 01 03:23:19 GMT 2024","0","","BASIC","","BASIC","","CML-UNSHARED.09",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B0-CHAINING-PRELIM.05",""
"passed","Sun Sep 01 02:39:08 GMT 2024","Sun Sep 01 02:39:08 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.15",""
"passed","Sun Sep 01 02:39:08 GMT 2024","Sun Sep 01 02:39:08 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.33",""
"passed","Sun Sep 01 02:42:41 GMT 2024","Sun Sep 01 02:42:41 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.10",""
"passed","Sun Sep 01 02:55:50 GMT 2024","Sun Sep 01 02:55:50 GMT 2024","0","","POLYWARD-CHAINING","","POLYWARD-CHAINING","","PC-XP.03",""
"passed","Sun Sep 01 02:08:43 GMT 2024","Sun Sep 01 02:08:43 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1.01",""
"passed","Sun Sep 01 02:42:29 GMT 2024","Sun Sep 01 02:42:29 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.12",""
"passed","Sun Sep 01 02:34:47 GMT 2024","Sun Sep 01 02:34:47 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.22",""
"passed","Sun Sep 01 02:13:35 GMT 2024","Sun Sep 01 02:13:35 GMT 2024","0","","CHAINING","","CHAINING","","CHAINING-PRELIM.02",""
"passed","Sun Sep 01 02:39:02 GMT 2024","Sun Sep 01 02:39:02 GMT 2024","0","","UTILS","","UTILS","","UTILS-TEST.04",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:27 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","backward-chainer.backward-chainer-xp",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.07",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","logic.memb",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.07",""
"passed","Sun Sep 01 02:39:25 GMT 2024","Sun Sep 01 02:39:25 GMT 2024","0","","COMMON","","COMMON","","ORDEREDSETTEST.07",""
"failed","Sun Sep 01 02:34:47 GMT 2024","Sun Sep 01 02:34:47 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.52",""
"failed","Sun Sep 01 03:07:22 GMT 2024","Sun Sep 01 03:07:22 GMT 2024","0","","NARS-V0","","NARS-V0","","TESTS0.07",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:07 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","new.tests5",""
"failed","Sun Sep 01 03:07:22 GMT 2024","Sun Sep 01 03:07:22 GMT 2024","0","","NARS-V0","","NARS-V0","","TESTS1.01",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:25 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","logic.all_any",""
"passed","Sun Sep 01 02:34:38 GMT 2024","Sun Sep 01 02:34:38 GMT 2024","0","","PLN","","PLN","","GENE-PLN-XP.01",""
"passed","Sun Sep 01 03:23:19 GMT 2024","Sun Sep 01 03:23:19 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING.08",""
"failed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.11",""
"passed","Sun Sep 01 02:16:18 GMT 2024","Sun Sep 01 02:16:18 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.24",""
"passed","Sun Sep 01 02:04:19 GMT 2024","Sun Sep 01 02:04:19 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.08",""
"passed","Sun Sep 01 02:04:19 GMT 2024","Sun Sep 01 02:04:19 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","COLLAPSE.01",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.07",""
"failed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.07",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B2-BACKCHAIN.01",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:25 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b3_direct",""
"passed","Sun Sep 01 02:04:19 GMT 2024","Sun Sep 01 02:04:19 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.01",""
"passed","Sun Sep 01 02:34:47 GMT 2024","Sun Sep 01 02:34:47 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.78",""
"passed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:02:25 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b2_backchain",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:07 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","dependent-types.MinerDTL3Test",""
"failed","Sun Sep 01 02:02:21 GMT 2024","Sun Sep 01 02:03:07 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","current.tests1",""
"passed","Sun Sep 01 02:35:06 GMT 2024","Sun Sep 01 02:35:06 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.20",""
"passed","Sun Sep 01 03:43:50 GMT 2024","Sun Sep 01 03:43:50 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING-BI.04",""
"passed","Sun Sep 01 02:02:26 GMT 2024","Sun Sep 01 02:02:26 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.19",""
